account.id,total_deposited,total_borrowed,total_withdrawn,total_repaid,wallet_age,time_since_last_tx,liquidatee_count,liquidator_count,total_liquidated,liquidation_risk_ratio,credit_score
0x02954549a3e81884f020607d6a7d30eea96008ba,0.0,500000.0,0.0,0.0,1277.4774074074073,1224.7025810185185,0.0,0.0,0.0,0.0,58.55007128488956
0x66d4908e053f7150038b1bf3579cf384fde0ba72,0.0,115416.332768,0.0,0.0,1277.6243402777777,1224.8495138888889,0.0,0.0,0.0,0.0,58.55005517291407
0x2a1739d7f07d40e76852ca8f0d82275aa087992f,0.0,33472535.898728,0.0,0.0,1291.6684027777778,1228.6319560185186,0.0,0.0,0.0,0.0,58.54530569285353
0x6fd92044d2034b536368c13f1060842a5991971e,0.0,90000.0,0.0,0.0,1281.5828356481481,1220.818888888889,0.0,0.0,0.0,0.0,58.49459205050025
0xba5a08bed459ed0f589bdddf43bba2143131d399,0.0,15000.0,0.0,0.0,1268.2006944444445,1214.4159375,0.0,0.0,0.0,0.0,58.40559420517202
0x0e66de1eb24b4d58df925beb71705c1828976a2a,0.0,33600.0,0.0,0.0,1267.3358101851852,1214.5009837962964,0.0,0.0,0.0,0.0,58.404501676069145
0x25b651a210f0cd42d1540f885489cae8c9ff0fcc,0.0,200000.0,0.0,0.0,1267.0671412037036,1214.2923148148147,0.0,0.0,0.0,0.0,58.40368192019731
0xb9323455495cda53146a29f5cf6b6828cbbc5044,0.0,609253.0,0.0,0.0,1265.1414351851852,1212.3666087962963,0.0,0.0,0.0,0.0,58.37420534756131
0xec891eda8071654be1269d479199101fffe64016,0.0,4.29856,0.0,0.0,1262.1419675925927,1209.3671412037038,0.0,0.0,0.0,0.0,58.33663680227883
0xf2af293a491c974a6275ef721201a48a39e130ec,0.0,35.0,0.0,0.0,1261.3336458333333,1208.5588194444445,0.0,0.0,0.0,0.0,58.32474643262764
0x0f82f229a3f100e991e37a65ac59c0b2874e5903,0.0,602585.477937,0.0,0.0,1256.9727893518518,1204.197962962963,0.0,0.0,0.0,0.0,58.26407791432009
0x8ede486870107db5b1969bc5eabdecc3514c7097,0.0,7041.619796643652,0.0,0.0,1249.2552199074073,1196.4803935185184,0.0,0.0,0.0,0.0,58.15614568033594
0x595ad9094f155c8843b796b606669a55bf39fca6,0.0,193733.14919138714,0.0,0.0,1245.0627777777777,1192.2879513888888,0.0,0.0,0.0,0.0,58.100741632451715
0x1f2c2c21786f3e0bfa90e9e8246d3b34debde972,0.0,11009693.594541,0.0,0.0,1244.2491550925927,1191.4743287037038,0.0,0.0,0.0,0.0,58.08921506806392
0x9fc9ba827f682c19bbc9c7657a424dfe2c98ee52,0.0,3.4884554,0.0,0.0,1244.479201388889,1191.704375,0.0,0.0,0.0,0.0,58.08801149418579
0x890785e50993075de88da2e0ad03bc62e1ddb15a,0.0,50000.0,0.0,0.0,1242.6615972222223,1189.8867708333332,0.0,0.0,0.0,0.0,58.067071334388835
0xbdb0782e7d6117eb1a17ec7a50aa54b55e2a0e3e,0.0,4783632.446,0.0,0.0,1286.908900462963,1188.9838425925925,0.0,0.0,0.0,0.0,58.0559367642692
0x3535aa83983c31beb80b80ab0fe538f5de4b3f09,0.0,12198.213699,0.0,0.0,1241.067835648148,1188.2930092592592,0.0,0.0,0.0,0.0,58.04453051484554
0x908930f5e31526fc1042fe856da0c7eeff780127,0.0,2000.0,0.0,0.0,1241.0291898148148,1188.254363425926,0.0,0.0,0.0,0.0,58.0443168520504
0xb64fc4d9205c9b27b220bd8aea760eee9d8e36b5,0.0,90.2725915,0.0,0.0,1240.0251041666668,1187.2502777777777,0.0,0.0,0.0,0.0,58.03034693856056
0x517c07288216fd840a49e49d49e2644c5ee5a29d,0.0,65.0,0.0,0.0,1234.1592939814814,1181.3844675925925,0.0,0.0,0.0,0.0,57.9490680740548
0x4c3ae8dfbe9bec1b32d3a179523671e5896b1020,0.0,17900.203330665372,0.0,0.0,1233.3568055555556,1180.5819791666668,0.0,0.0,0.0,0.0,57.93749576045058
0x043f8524f87efb25990b65ff4918f9128acf742e,0.0,8396370.0,0.0,0.0,1265.7642361111111,1179.8782986111112,0.0,0.0,0.0,0.0,57.90214316977542
0x686aae92e48eb6ebcda2993b258c97c1742d63ee,0.0,325.44197096,0.0,0.0,1230.456712962963,1177.681886574074,0.0,0.0,0.0,0.0,57.897926232951875
0x4f8c968141449b05f4373c406efcbb36b8a992c8,0.0,1138096.68880024,0.0,0.0,1288.0887037037037,1177.3032175925925,0.0,0.0,0.0,0.0,57.89593028083374
0x6e73d0dad668325dd68079166ed5cbb93c212f5f,0.0,680000.0,0.0,0.0,1229.4066898148149,1176.631863425926,0.0,0.0,0.0,0.0,57.87833387798944
0xa47f68826abe8d3a20ee1b1458f3156e6c7b5277,0.0,13.058394909497247,0.0,0.0,1228.1034027777778,1175.328576388889,0.0,0.0,0.0,0.0,57.86506914112463
0xb4c9b3cc1d965d35d9a0cf1b3fbec72164d77566,0.0,0.4026889383,0.0,0.0,1226.3782870370371,1173.6034606481483,0.0,0.0,0.0,0.0,57.84122301410094
0x9d47472600f21f03e0fe37efa3502fa2a902b9c5,0.0,1296.3936007105779,0.0,0.0,1226.059074074074,1173.2842476851852,0.0,0.0,0.0,0.0,57.83742195718257
0xd31aae219e149233731695c769f4366d99b32722,0.0,7070.0,0.0,0.0,1222.026550925926,1169.251724537037,0.0,0.0,0.0,0.0,57.7837136553561
0x27977d5110d98d55d9212b1337ea7c9b2081c752,0.0,20000.0,0.0,0.0,1220.2328240740742,1167.457997685185,0.0,0.0,0.0,0.0,57.75675799474385
0x0aa206b6c29945644024916fbf645d278e896cd3,0.0,3.783280334,0.0,0.0,1218.9528935185185,1166.1780671296297,0.0,0.0,0.0,0.0,57.73878460981168
0x5d0d8aa6ee5d4449f383c18ee16de9da5151f3a2,0.0,107097.803344,0.0,0.0,1216.1608680555555,1163.3860416666666,0.0,0.0,0.0,0.0,57.70047213246123
0xfa671b11051a13e0d8bd0558c7bd858a0ec3ae85,0.0,100110.24618995,0.0,0.0,1221.7900810185185,1162.5055671296295,0.0,0.0,0.0,0.0,57.67503171706812
0x402410e6ecc3724f185f029eeb7bd57753c6e07f,0.0,121700.0,0.0,0.0,1246.0138657407408,1155.5391435185186,0.0,0.0,0.0,0.0,57.602330659898534
0xfa5fd80203050beae073389d68c326e01f5109e0,3048.0,172000.0,0.0,0.0,1781.293726851852,1087.544710648148,0.0,0.0,0.0,0.0,57.52433249464485
0xbd9a4d5725064e6717d30fe918ff8d04112f7f14,0.0,2.098607726114739,0.0,0.0,1201.0127546296296,1148.2379282407408,0.0,0.0,0.0,0.0,57.491531200863534
0x1e24bab057a9f8ccfe9ead0635f72d30cf194a4f,0.0,43732.626168300005,0.0,0.0,1200.1819791666667,1136.4075231481481,0.0,0.0,0.0,0.0,57.322423971561165
0x1fbd60a8cd2fd8d2c8c451a2bd4abc3676d3c5d0,0.0,1.3819291640291054,0.0,0.0,1186.9664351851852,1134.1916087962964,0.0,0.0,0.0,0.0,57.298940612467256
0x7021b3d7c8ed10a493268a64e1977ad83579b36b,0.0,10500.0,0.0,0.0,1191.381863425926,1131.7082407407408,0.0,0.0,0.0,0.0,57.26617532840169
0x9a7e440a0e481c5df4c0e440497a81654fd85bd0,0.0,150000.0,0.0,0.0,1199.0772337962962,1123.2997800925925,0.0,0.0,0.0,0.0,57.15059018068197
0xfe27c128cb7eebf0b9aa07d1f31de4e4be73eb52,0.0,95000.0,0.0,0.0,1280.8594328703705,1122.579861111111,0.0,0.0,0.0,0.0,57.13908948730337
0xb06f6f86beffaf4b8c4e04b5d0dd3e613dd37801,0.0,25820.83,0.0,0.0,1169.2661921296296,1116.4913657407408,0.0,0.0,0.0,0.0,57.05284015802492
0xacca7ffa5a99051f5d0a140d72dc52fcb740e55f,0.0,6.472535970613104,0.0,0.0,1168.2472685185185,1115.4724421296296,0.0,0.0,0.0,0.0,57.03688180209694
0x17654fec430f50482e60692914142ed0e6ea8bfb,0.0,1017902.544618,0.0,0.0,1164.9965046296297,1112.2216782407406,0.0,0.0,0.0,0.0,56.9964706343242
0x642d38840ebfda55911f83b1cf8b5fcb1d5fce36,0.0,6.66,0.0,0.0,1165.1711805555556,1112.3963541666667,0.0,0.0,0.0,0.0,56.995373059403555
0x419df1d41f84de3d3854a4e6d0b4d772ebd1b13b,0.0,1.0,0.0,0.0,1164.1113194444445,1111.3364930555556,0.0,0.0,0.0,0.0,56.98160214145193
0x001be549fa377710b9e59d57bbdf593ce1e379ca,0.0,11.621676428,0.0,0.0,1161.2144675925927,1108.4396412037038,0.0,0.0,0.0,0.0,56.94137793282311
0xafa677370f7196d186fb596c6c5000e5255eec3c,0.0,15.0,0.0,0.0,1160.090335648148,1107.3155092592592,0.0,0.0,0.0,0.0,56.92581342896185
0x6830c5a4f1a1023d5e9bafeb221cebc9eb6f8ed6,0.0,1.4718453125,0.0,0.0,1160.018900462963,1107.244074074074,0.0,0.0,0.0,0.0,56.92521478226462
0x79c1ad7bb49c891808823713d81b60ca111a01e5,0.0,5.399496,0.0,0.0,1158.3036458333333,1105.5288194444445,0.0,0.0,0.0,0.0,56.90105108858221
0x98bc616cde05b8a9b0bc30217ed3b5fc82fb56c8,0.0,0.007935347339221,0.0,0.0,1157.1523958333332,1104.3775694444444,0.0,0.0,0.0,0.0,56.885299089808804
0x8aae84404661e3c015284b20b74c7a62ed29907e,0.0,1.331105725,0.0,0.0,1157.0768402777778,1104.302013888889,0.0,0.0,0.0,0.0,56.88416974942606
0x15830adde1901bb57579a03978c374b759005422,0.0,42000.0,0.0,0.0,1172.7592708333334,1113.4881365740741,0.0,0.0,0.0,0.0,56.88116574983106
0x86df2f7e9df4de8aacee41b437315a9c6b9eed53,0.0,5.19838,0.0,0.0,1156.1778935185184,1103.4030671296296,0.0,0.0,0.0,0.0,56.87165285873255
0x20f96b6c898d499371f11ea365e44917249314dd,0.0,1.0,0.0,0.0,1156.1227777777779,1103.347951388889,0.0,0.0,0.0,0.0,56.87115708754375
0x0ffa84c59169853f698b3d5bc98aafb9a0cbc0e9,0.0,1.5541579284,0.0,0.0,1152.2899189814814,1099.5150925925925,0.0,0.0,0.0,0.0,56.818947422386884
0x1d2a72dad0fa5d1aab44768752f60822a3e18c47,0.0,12.98565,0.0,0.0,1152.2044675925927,1099.4296412037038,0.0,0.0,0.0,0.0,56.818255085009056
0xe886eba154bd232a6937078f38b2315994b81a08,0.0,17584.877800000002,0.0,0.0,1150.0802083333333,1097.2464583333333,0.0,0.0,0.0,0.0,56.78639134704272
0x71959e5d864a333a1ee43dd1147ccb84bf40ba2a,0.0,1335375.59246,0.0,0.0,1148.384212962963,1095.609386574074,0.0,0.0,0.0,0.0,56.74854849472364
0x2c9a4cb0f9b3fcab328a8a28a09640f08313b0c1,0.0,0.408835,0.0,0.0,1145.2345717592593,1092.4597453703705,0.0,0.0,0.0,0.0,56.7203598961722
0xa626a023664bb14fe1f21f439c11cabb45fd7dad,0.0,48000.0,0.0,0.0,1143.1138310185186,1090.3390046296297,0.0,0.0,0.0,0.0,56.6877585706744
0xc9665d9c7827d7f73a97fdbd4646a386913e457b,0.0,2250.0,0.0,0.0,1141.5652662037037,1088.7904398148148,0.0,0.0,0.0,0.0,56.66794401316168
0xeabdc5ea328071705fd6ea92f573ef2e4032368e,0.0,32730.20609453,0.0,0.0,1200.7352083333333,1087.441574074074,0.0,0.0,0.0,0.0,56.64742635933293
0xa5099438eff05c522284f2b1c5fe41baef634e1d,0.0,26284.6067314454,0.0,0.0,1143.6190625,1084.9979282407407,0.0,0.0,0.0,0.0,56.616153641468564
0x7466c4425461ff96d89bf988ca0fe0ac16c5a27a,0.0,27500.0,0.0,0.0,1186.4807291666666,1083.012175925926,0.0,0.0,0.0,0.0,56.58456898160664
0xd337754fd3dea0f96533c2952f5976cd78bb3dd6,0.0,24678.872752,0.0,0.0,1145.9913541666667,1080.3417592592593,0.0,0.0,0.0,0.0,56.559040404608986
0xfa4b6b138892e0005e9d385d6d4ecd35a9cc68dd,0.0,424007.28597309784,0.0,0.0,1165.3922569444444,1079.4323842592592,0.0,0.0,0.0,0.0,56.540962317422576
0xbc1796b4d9d112de8cf29849ee3e732ffd27d4d8,0.0,13994.862,0.0,0.0,1132.102974537037,1079.328148148148,0.0,0.0,0.0,0.0,56.53982985199139
0x65eefe7b6f5209fa7347f2d72349e7a728b53481,0.0,100000.0,0.0,0.0,1117.5071759259258,1064.732349537037,1.0,0.0,39875.87746078944,-0.0689773800569486,56.338196284903724
0x8ee06fc33e3aff86ca4c024bb521d57feaaf414b,0.0,50000.0,0.0,0.0,1292.7072685185185,1064.8602083333333,0.0,0.0,0.0,0.0,56.33599612707527
0xd74f186194ab9219fafac5c2fe4b3270169666db,0.0,4000000.0,0.0,0.0,1233.6172685185186,1060.9781712962963,0.0,0.0,0.0,0.0,56.28667903069281
0x9cbd00125dee8007cbba994b0d718c3c16660c4b,0.0,45499.25,0.0,0.0,1277.3944097222222,1057.556851851852,0.0,0.0,0.0,0.0,56.23515783578611
0x75f4a310296a12760011db225be89fe7282a4bcf,0.0,474949.79,0.0,0.0,1196.4274074074074,1053.6931828703703,0.0,0.0,0.0,0.0,56.183925392799935
0x94aec6a2fd64b63cd501960e920a4d5562d35d40,0.0,401687.813482,0.0,0.0,1282.1242939814815,1051.3328703703703,0.0,0.0,0.0,0.0,56.149567364316574
0x61dd72b1a57642f75e24ac37294bd473dc070ff9,0.0,400.4,0.0,0.0,1094.4842361111112,1041.7094097222223,1.0,0.0,207.97764268322496,-0.08854166458516714,56.018716020171716
0x72916d0d1a5f29ff96d754b1fd57bee15ff9a8f0,0.0,3000.0,0.0,0.0,1091.5259837962963,1038.7511574074074,0.0,0.0,0.0,0.0,55.97858090741072
0x8213985ee0904c659efc64859a9759cc222eb259,0.0,66500.0,0.0,0.0,1161.5594675925927,1037.548298611111,0.0,0.0,0.0,0.0,55.96242687450905
0x0100e4f2a841e773564c333f889ab6d6bd5fcb22,0.0,25000.0,0.0,0.0,1089.7051851851852,1036.9303587962963,0.0,0.0,0.0,0.0,55.951828446918505
0xc1cfee70628e97c160c1bcbe391a459a939d9cfa,0.0,7763000.0,0.0,0.0,1175.0982175925926,1038.1963078703704,0.0,0.0,0.0,0.0,55.912148098677164
0x7f2838287b47692f567a930e8a95c9e1e9bdc5f0,0.0,9696.9788102,0.0,0.0,1246.2060069444444,1034.302199074074,0.0,0.0,0.0,0.0,55.91170567132715
0xe67d3b0bdfd1d853fbce6c0898b464e332a67b18,0.0,12.577208,0.0,0.0,1086.1804050925925,1033.4055787037037,0.0,0.0,0.0,0.0,55.91148226363735
0xe824c67cd1821350fc1746069972f61eb5250cfa,0.0,2300.0,0.0,0.0,1084.635763888889,1031.8609375,0.0,0.0,0.0,0.0,55.883332661984724
0x26da606cf42c76f417d9caeb2cefd2438ac0d62b,0.0,6.620206288010123,0.0,0.0,1080.1150347222222,1027.3402083333333,0.0,0.0,0.0,0.0,55.82710146235961
0x6034d0314604b21bc5a5f19e8b2a3171583c0288,0.0,250027.75,0.0,0.0,1277.1912037037036,1132.4357175925925,1.0,0.0,188002.74841702485,0.004079077757834082,55.81496339724948
0xafad98a13172f9ff78d03211f80fea17497a83ad,0.0,4399.0,0.0,0.0,1231.8861574074074,1017.4204861111111,0.0,0.0,0.0,0.0,55.68414773350955
0x656db6380a7a566ffe8994a20a4c97c00a271bf9,0.0,5002.91,0.0,0.0,1067.6825578703704,1014.9077314814815,0.0,0.0,0.0,0.0,55.647698660209606
0x1ecd5f1965986aed4ac41c04bc1de7deb094e423,0.0,27506.208,0.0,0.0,1092.1084375,1006.3008333333333,0.0,0.0,0.0,0.0,55.52929360404433
0xb6398fafe40a4460e114c7eba334bd11622e12f5,0.0,2540.99692608,0.0,0.0,1122.4810300925926,1006.1883564814815,0.0,0.0,0.0,0.0,55.529128281942896
0x2eacff4b91df114e817471579c5dbdfdf0cf5da3,0.0,7280.6332,0.0,0.0,1086.5551967592592,979.8804282407407,0.0,0.0,0.0,0.0,55.161485168151266
0x0d642b7626724425ef41d7f48bfcfc33119a15eb,0.0,12.009544,0.0,0.0,1034.987326388889,972.3536342592593,0.0,0.0,0.0,0.0,55.10623128532579
0x315b81b7aa02daf918b937317ab7d3eeda2e746b,0.0,926584.506939,0.0,0.0,1059.1538773148147,971.1664930555555,0.0,0.0,0.0,0.0,55.045068567146934
0x4e6c6a9ec2f4b80d7a19ffb08ef937d11a9871ee,0.0,28016.26,0.0,0.0,1046.7335532407408,965.171261574074,0.0,0.0,0.0,0.0,54.96253043465643
0x63780cd2e113e30c511c5b868bbcc790801a1883,0.0,33.41907139999409,0.0,0.0,1016.7014236111111,963.9265972222222,0.0,0.0,0.0,0.0,54.94229415924353
0xe492fba4b94e5012db2ae396282ccfc1e13efaab,0.0,2.0,0.0,0.0,1014.5844328703704,961.8091087962963,0.0,0.0,0.0,0.0,54.91522506448927
0xb0331b22161ca290a15f825a29c008dcb5e1ff68,0.0,90500.0,0.0,0.0,1252.212673611111,962.1794791666666,1.0,0.0,15946.412155101696,-0.08077943839619343,54.89925507619821
0xece0f575591aacc4bf0179b7c014d20d861cb279,0.0,10332.1008,0.0,0.0,1012.4148379629629,959.640011574074,0.0,0.0,0.0,0.0,54.885886795907645
0x644239848c7b402d813295893db428aae7cc4cb5,23786.30108682863,1327.0832850137754,2420.6688931765143,1246.4672179379536,2127.620486111111,1727.1484375,4.0,0.0,884.10235500698,-0.08820819857589725,54.69666462905668
0x2d15fcd5d6849a72f0bda676a1f2f1aede7467f5,0.0,321047069.2348554,0.0,0.0,1286.666273148148,1057.5730324074075,0.0,0.0,0.0,0.0,53.69563123755364
0xe9031a5e4ebb8f85ee0bb0f304ded398d65dcc00,0.0,0.0,0.0,0.0,874.1246875,821.3498611111111,0.0,1.0,0.0,0.0,52.97413361678066
0x4c45dbe682b935a3e85407f4a6e8ebdd5ea4bded,0.0,5000.0,0.0,5245.253229,1268.1497916666667,788.7270833333333,0.0,0.0,0.0,0.0,52.519481476799584
0x22810f72f09475db64c9d2ece70af42c46daa382,0.0,0.0,0.0,0.010999845412497364,840.9481597222223,787.4943055555556,0.0,0.0,0.0,0.0,52.51032862882449
0x6462c4e6ca3a2e53f749d6932d28c5edfa05688b,0.0,0.0,0.0,500.06968,838.9610763888888,786.18625,0.0,0.0,0.0,0.0,52.486907749889404
0x60ee8465dc43245c6c2989b1089e476d3a0a717d,0.0,5206353.852369426,0.0,552863.10431,1143.4149537037038,782.0508333333333,0.0,0.0,0.0,0.0,52.42844103497747
0x7e23c6ab8e21213f4a470df979d8e7348d30f756,0.0,10004.11,7613.481752882287,48999.959354,1709.7745138888888,731.3286111111111,0.0,0.0,0.0,0.0,51.887753271364375
0xf51a1d2e5ea5cd6e509a28f187d74635ca643641,0.0,15007.235,0.0,0.0,1292.5239583333334,1208.5408912037037,2.0,0.0,50511.615484342416,-0.06373181359604395,51.862864099717214
0xd050e0a4838d74769228b49dff97241b4ef3805d,0.0,0.0,0.0,3547469.294762549,787.8464930555556,734.9786111111111,0.0,1.0,0.0,0.0,51.811486844634054
0x4c09dd7c598b12c781c4b5d74d245a1784a2e148,0.0,0.0,0.0,3700884.741093,784.2799652777778,731.5051388888888,0.0,0.0,0.0,0.0,51.762643491839654
0x26cd2e367dfba256a51c43cac643f165bc2b5e2d,0.0,0.0,0.0,1445.8938834795024,779.4049652777778,726.6301388888888,0.0,0.0,0.0,0.0,51.717487015804515
0xb7c9d29512f7585883e13c5dc08615f85b32c7dc,0.0,0.0,0.0,15107.040177,769.3470486111111,716.5722222222222,0.0,0.0,0.0,0.0,51.515428061956015
0xd66816e75997a44d630b1ea477e87073256c77fc,0.0,0.0,0.0,1260950.6103900697,832.7562152777778,700.0394444444445,0.0,0.0,0.0,0.0,51.30399499472471
0x0b5cd09dde0f103d553c786c3d59271a908c5b2c,0.0,0.0,0.0,810.782573,747.6096875,694.8348611111111,0.0,0.0,0.0,0.0,51.291943727325226
0x7c9aeee3ccaac04273ede05938cc2370cd6157c6,0.0,0.0,0.0,42.05046717465773,743.9791319444445,691.2043055555556,0.0,0.0,0.0,0.0,51.174719136598085
0xfbd01435bcb21ca11526653fb2cde27cef012937,0.0,0.0,0.0,6130898.727354633,724.4009375,671.6223611111111,0.0,0.0,0.0,0.0,50.99438658390473
0x4eff3562075c5d2d9cb608139ec2fe86907005fa,0.0,0.0,0.0,3423.153182,683.5351041666667,630.7602777777778,0.0,0.0,0.0,0.0,50.34382198509277
0x51192a636b2aca649c28f03696222cfb41fef9c3,0.0,0.0,0.0,22922.56465941161,673.4424652777777,620.6618055555556,0.0,0.0,0.0,0.0,50.203790384795795
0x4a9ffdbc1c8d6aabafce2b6afed90e714487ea74,0.0,0.0,0.0,100.000026,664.2694097222222,611.4945833333334,0.0,0.0,0.0,0.0,50.0878446276659
0x8ef1fdbe3213c54f335b79295030fda014d29c70,0.0,0.0,0.0,2051.969657,694.3335763888889,610.5344444444445,0.0,0.0,0.0,0.0,50.06097949486875
0x01b6c4fece075d80bd6ba0ca110f8ef09e3526ed,0.0,2500.2237999999998,0.0,3974.339841,1030.0988078703704,610.0058333333334,0.0,0.0,0.0,0.0,50.0557430971068
0x8f14e827dacf43ce47f4e3ea2be7e391db30187f,0.0,444.80686,0.0,458.167256,1035.7482175925925,606.62125,0.0,0.0,0.0,0.0,50.00769775096448
0x6712b7f12d9d335a15b0cddeee7a061ee522bda0,0.0,0.0,0.0,7689.010713438858,658.4716319444444,605.6968055555556,0.0,0.0,0.0,0.0,49.99433078950973
0xfb83f4b543b8946c08f352c90123bf3fd679178c,0.0,0.0,0.0,864.270096,656.0034375,603.2286111111111,0.0,0.0,0.0,0.0,49.96889412748246
0xe5bcc26cb7a3561c669827e5513d815f131ba925,0.0,0.0,0.0,407481.52032842115,648.1098263888889,593.3683333333333,0.0,0.0,0.0,0.0,49.84102000281096
0xe91a78ff009575b3075ab7fdcf35bed88efacbd6,0.0,0.0,0.0,1601.418789915143,639.6380208333334,586.8631944444444,0.0,0.0,0.0,0.0,49.747383869934076
0xde9ac8262766e73a1d5f75cc3c37ae495e88d225,0.0,169973.41432,0.0,22387.967829,1191.4989583333333,584.6834722222222,0.0,0.0,0.0,0.0,49.693391427014014
0xcbac68dbf95e87e16d1be07caf3d11153457f856,0.0,500.0,0.0,0.0,1095.2000462962963,1042.4252199074074,2.0,0.0,407.0625512825027,-0.08844347552512186,49.57102578626047
0x54e409a2e707d34bd4f74bd2f742bdf4dde73093,0.0,0.0,0.0,7.000111692844215,605.9274652777777,553.1526388888889,0.0,0.0,0.0,0.0,49.264160551233
0xdccbb1d3e005b116d3049aa982279a9d652691a9,0.0,0.0,0.0,12669.702455666684,601.9782986111111,549.2034722222222,0.0,0.0,0.0,0.0,49.215543234856575
0xfda38a1dfad152c0fa971e309976f62cae70dce1,0.0,0.0,0.0,15.934176582444042,623.8164930555556,543.5031944444445,0.0,0.0,0.0,0.0,49.14967680438483
0x9c6a0a767b842b8b085f94f0697d159b0eeda2a0,0.0,0.0,0.0,52.1994886458,591.6873263888889,538.9125,0.0,0.0,0.0,0.0,49.06839270029178
0xf2af9fd1073b152ba2d9b04827eff7e7717bc607,0.0,0.0,5438.4461365,1955.793853,1716.114548611111,485.0308333333333,0.0,0.0,0.0,0.0,48.60759584162643
0x5df97beb504ec0fc08e213f3e141234e03d5eb24,0.0,29100.0,0.0,18375.44,1167.9079282407408,498.0934722222222,0.0,0.0,0.0,0.0,48.516139907801346
0x0f559acec46f1b7e798bfb3f6e4c63789a0eafd7,0.0,0.0,0.0,1613.4413033225871,540.0588541666667,487.2840277777778,0.0,0.0,0.0,0.0,48.35918160065178
0x97c81a20579cd31ef175c2d5aabc2d361e76c636,0.0,0.0,0.0,2123.239966,625.3869097222222,467.295,0.0,0.0,0.0,0.0,48.09146812038395
0xd78f252577fa919620d4d3df8c78608f6f787373,0.0,0.0,0.0,207660.818847,637.4591319444445,462.43361111111113,0.0,0.0,0.0,0.0,48.025228299295165
0x26813d1289e16b8c0762cf8894852a8ac7f42a52,0.0,115000.0,0.0,9521.555364,1273.0797106481482,438.79333333333335,0.0,0.0,0.0,0.0,47.68615726831824
0xac59f71c383de1ef94802676f72f1bae3d7d3029,0.0,605000.0,0.0,915225.694818,1131.7273958333333,432.8722222222222,0.0,0.0,0.0,0.0,47.62746345993036
0x245e808dca71775b6187ce3b1ff751dacb45a806,0.0,0.0,0.0,412.484515,486.7730208333333,433.99819444444444,0.0,0.0,0.0,0.0,47.61086106161957
0x5d946d9428108fb2a3883ced7a1de849d3a5db14,0.0,0.0,0.0,2001.0944506787537,463.2106597222222,410.43583333333333,0.0,0.0,0.0,0.0,47.29298834005711
0xcbdcb14d4963a045d6517a89aab07a097230c9bc,0.0,0.0,0.0,10.918835568332481,462.4845486111111,409.70972222222224,0.0,0.0,0.0,0.0,47.287988076971544
0xf0e7c0527df12b683ffd1c292c8cfb4cfdd2e1e1,0.0,0.0,0.0,35942.652501,449.08524305555557,396.31041666666664,0.0,0.0,0.0,0.0,47.09908380184697
0xe380600375815fa5037c3184b7197bf436d8d14b,0.0,15000.0,0.0,144008.567728,1043.0832175925925,391.37125,0.0,0.0,0.0,0.0,47.039369399217065
0xc1af5fc39b6369c22ee8d9fcde2853a4ebd2312a,0.0,110300.0,0.0,545288.7878342438,1257.8122685185185,379.4870833333333,0.0,0.0,0.0,0.0,46.87184692335387
0xac1af0c6119a00833761dcda310531760e7426b7,0.0,0.0,0.0,4204.951379,424.6709375,371.8961111111111,0.0,0.0,0.0,0.0,46.76274957458996
0x01a62cecd7ea77763ba1a99b6483ddcd653ed99a,0.0,0.0,0.0,361854.7729542705,490.65524305555556,369.6402777777778,0.0,0.0,0.0,0.0,46.733682727823826
0x30fb1e26a6adbaaa5537993fd3ea680a2daa9d82,0.0,0.0,0.0,35740.95138822416,420.45454861111114,364.81083333333333,0.0,0.0,0.0,0.0,46.672385210809516
0x34c7ee56a0f5d014bf5b244e1a4144a519ccaa80,0.0,0.0,0.0,79907.73816665915,415.0944097222222,362.30847222222224,0.0,0.0,0.0,0.0,46.61485075231791
0x1eb5be8e8d2c5c4d523f7240b2bdd79c8b1e64e8,0.0,8000.0,0.0,4275.301054,1156.923125,354.1790277777778,1.0,0.0,4322.296285145539,-0.08651247471300391,46.53376207269545
0xaf7f6559cd9b199fa308a905c7a9388f53f670a2,0.0,0.0,0.0,882017.0732484395,560.7724652777778,351.62166666666667,0.0,0.0,0.0,0.0,46.506837065171545
0x9cd97f50c7669930a0e66a8991bddece916c16aa,0.0,0.0,0.0,130.11200279063178,378.52454861111113,325.7497222222222,0.0,0.0,0.0,0.0,46.13625762946273
0x571dfef4d2a854d656d2fa54613c86233e147ca6,0.0,0.0,0.0,10.343133994729524,364.6849652777778,311.91013888888887,0.0,0.0,0.0,0.0,45.91302567658704
0x649b240a19b5c029b4998b4ea8d88514c59bbcf8,0.0,0.0,0.0,29334.472216558803,383.96899305555553,308.29291666666666,0.0,0.0,0.0,0.0,45.89931466018311
0xfbc95b9892926904ad8806e06a5bb6341d49c840,0.0,0.0,0.0,2230933.2563999514,789.3263541666666,297.0501388888889,0.0,0.0,0.0,0.0,45.782589046853694
0x48ac4a7c8af56334bd59cf1ed71aa067ae3b9fd5,0.0,0.0,0.0,134.115131,344.73524305555554,291.9604166666667,0.0,0.0,0.0,0.0,45.67334199532693
0x46ad685398266a9f4860efc7a71b17af3c9d39db,0.0,500.0,0.0,112.466558,1202.5239814814815,276.40777777777777,0.0,0.0,0.0,0.0,45.45081694019285
0xec67023213c3422499e5ac97198c047a98d5460f,0.0,329.866836,0.0,815.201164,1011.7124189814815,247.42583333333334,0.0,0.0,0.0,0.0,45.05382923748819
